117,0.0122830995,0.0001185423325,0.012283770098084
167,0.0122898695,9.95640895e-05,0.0122902987524917
217,0.0123127585,4.987742095e-05,0.0123129367973942
267,0.012361395,-1.71661455e-06,0.0123614888535549
317,0.0122611645,4.682564835e-05,0.0122613661002985
367,0.0121624595,8.33516215e-05,0.0121627983502411
417,0.0121478675,3.118531765e-05,0.0121480049562751
467,0.012133182,8.86923785e-06,0.0121332964425831
517,0.0120188355,4.1866541e-05,0.0120189167866466
567,0.0120128275,2.365125965e-05,0.0120128570470438
617,0.0119568465,4.76839735e-05,0.0119569527162808
667,0.0119140275,3.91008685e-05,0.0119141004863451
717,0.011886655,3.2997313e-05,0.011886704904534
767,0.0118931405,3.280659e-05,0.0118931894471268
817,0.011843836,3.032702e-05,0.0118438756918546
867,0.011838305,3.5000046e-05,0.0118383613490377
917,0.0117894765,4.1771186e-05,0.0117895659690829
967,0.026034492,-3.50000227e-05,0.026034522302614
1017,0.0391527645,-9.2506871e-05,0.0391528747890176
